id,timestamp,id_bon,id_magazin
611,2016-02-17 05:02:27,128484738541383,2
612,2016-11-13 06:17:34,933171445093944,1
613,2016-03-09 15:35:14,371134674564044,3
614,2016-06-08 05:46:46,827300455477149,4
615,2016-05-06 09:17:10,176127874561862,4
616,2016-09-09 03:20:46,30615560090150,4
617,2016-07-11 11:15:33,777037013685346,2
618,2016-04-25 22:29:48,342125680804481,5
619,2016-08-28 02:23:05,981015480879870,1
620,2016-08-02 06:22:23,334282232804754,3
621,2016-08-22 16:03:53,240203122202333,2
622,2016-12-29 19:54:48,327397380370232,4
623,2016-06-06 23:59:11,361130345446940,2
624,2016-07-23 01:35:59,150416047441827,2
625,2016-02-02 05:07:31,118531119497886,5
626,2016-11-18 09:38:41,56372432831288,1
627,2016-01-03 07:56:21,534276713736233,3
628,2016-08-08 10:01:10,783240776009765,5
629,2016-09-07 14:44:35,595934769886948,1
630,2016-05-12 07:54:13,77795462566417,3
631,2016-06-21 05:32:58,207009251740868,2
632,2016-11-23 09:03:54,403898929307221,5
633,2016-02-19 05:27:24,41687473962140,3
634,2016-01-13 16:37:59,459560994697246,5
635,2016-04-06 13:23:46,992406035956277,5
636,2016-10-22 10:20:08,895045237135740,2
637,2016-11-27 10:23:57,793475783552815,4
638,2016-08-05 16:18:38,628135371041054,4
639,2016-07-18 19:30:28,698209851686946,1
640,2016-10-13 22:12:21,676642124766194,2
641,2016-12-11 02:11:54,186616084647207,1
642,2016-10-31 02:43:47,416898607214486,3
643,2016-01-12 07:10:26,790122018237590,2
644,2016-05-03 13:42:29,113774022073709,1
645,2016-08-24 11:20:26,620027901366285,2
646,2016-04-01 01:52:42,140758884820246,2
647,2016-03-20 06:36:35,450866149527135,1
648,2016-06-21 17:09:51,90489584568100,3
649,2016-06-04 10:08:35,973107134313171,1
650,2016-02-08 22:21:43,923860477923706,5
651,2016-09-18 07:09:12,952323740949509,1
652,2016-08-23 04:37:29,585601079994912,4
653,2016-01-23 11:09:52,346699391232119,2
654,2016-03-31 06:39:33,303508103415756,5
655,2016-09-08 07:36:52,317178326496740,4
656,2016-12-20 00:14:15,141570358382705,2
657,2016-01-22 09:06:09,435588577836954,2
658,2016-12-16 23:48:40,109619743339801,3
659,2016-04-01 18:51:55,17961676697532,4
660,2016-10-08 09:15:54,92899610567041,1
661,2016-02-13 04:55:06,996064506774613,2
662,2016-04-02 13:59:01,859761612755760,3
663,2016-01-18 03:41:51,204596104715434,5
664,2016-09-11 00:31:56,497208272120310,4
665,2016-12-03 10:08:13,434308508366225,1
666,2016-05-04 14:39:54,144294483486083,2
667,2016-02-07 18:26:25,420881817591789,5
668,2016-08-04 06:40:19,282573012888347,3
669,2016-05-29 13:58:36,335005645275040,2
670,2016-11-02 14:05:37,146074799746013,5
671,2016-07-14 03:46:27,389611772862653,5
672,2016-01-16 09:36:37,434743753654062,5
673,2016-10-28 07:09:23,193184588903513,2
674,2016-03-04 12:50:02,627684752228608,1
675,2016-07-30 04:38:03,811120935737105,1
676,2016-12-16 22:19:12,806673351332395,4
677,2016-11-30 13:56:43,178434525812515,5
678,2016-12-18 19:14:57,261702176358710,2
679,2016-12-27 11:03:14,651954032865724,1
680,2016-12-01 15:55:54,537600235192313,2
681,2016-10-15 09:12:26,86970517791044,2
682,2016-08-28 11:57:00,607468912231710,2
683,2016-10-14 20:14:23,545827138381835,5
684,2016-12-26 13:53:31,30105644406428,2
685,2016-02-03 20:54:34,956365239472369,3
686,2016-08-01 23:07:15,25972241388975,5
687,2016-12-20 16:08:21,912608111004545,5
688,2016-08-19 19:54:57,359141328928311,3
689,2016-05-28 13:45:26,382091987054499,5
690,2016-08-30 18:57:27,311592113533539,1
691,2016-10-31 09:11:59,737322086443085,4
692,2016-12-11 14:04:29,451982294343017,4
693,2016-12-03 00:19:48,781897507590642,5
694,2016-05-20 11:16:50,975045609481104,1
695,2016-03-14 08:58:53,278406729032470,3
696,2016-10-01 10:25:40,277017425400012,3
697,2016-10-16 02:17:10,88399306003117,5
698,2016-05-24 12:42:24,714383982625370,3
699,2016-01-02 04:44:01,930904628384871,1
700,2016-07-04 11:11:23,657202806194880,5
701,2016-10-09 09:54:43,113152773265239,5
702,2016-12-13 06:36:16,163822834527662,5
703,2016-04-18 18:00:11,896130411542020,5
704,2016-09-11 21:30:15,683256133986879,1
705,2016-02-25 05:30:09,529141693805266,4
706,2016-09-15 01:22:06,753550816844344,2
707,2016-01-30 13:47:11,42088398312654,1
708,2016-04-13 02:28:01,417199385210596,2
709,2016-04-02 01:44:39,262685532895928,2
710,2016-11-27 18:23:54,493251595954139,5
711,2016-12-19 04:42:19,668501763878561,2
712,2016-04-15 10:07:47,814583119262775,1
713,2016-03-30 21:29:38,921632551064607,5
714,2016-09-29 23:28:25,150878424231463,1
715,2016-01-16 14:07:10,873711470388854,4
716,2016-11-21 11:46:44,825710511391234,2
717,2016-05-19 18:02:13,410115186614116,5
718,2016-10-23 00:03:36,463125933066293,2
719,2016-02-11 15:03:58,617085089621427,3
720,2016-06-22 06:52:51,664583811130888,4
721,2016-03-12 16:07:18,361711965126091,3
722,2016-11-07 15:24:06,913474227941261,5
723,2016-10-02 10:20:47,348102168324110,4
724,2016-01-14 08:38:39,398520313043564,2
725,2016-09-30 19:45:26,654684779660024,2
726,2016-10-21 12:05:24,393716083782578,4
727,2016-07-28 02:02:52,924742640841991,5
728,2016-12-01 22:14:36,368369142041662,5
729,2016-06-09 21:58:46,486090715005288,1
730,2016-10-27 00:07:03,148224889086182,5
731,2016-06-10 00:14:14,9937089327992,5
732,2016-04-26 05:18:50,487240137445102,2
733,2016-07-02 03:28:57,934523324137327,5
734,2016-05-20 00:15:48,456648031453702,2
735,2016-05-06 09:31:09,53821543781668,1
736,2016-04-07 10:25:08,683203524984812,4
737,2016-10-24 02:13:13,37568016578251,1
738,2016-12-31 01:58:46,532444477428223,5
739,2016-01-15 15:35:34,607831154051481,3
740,2016-09-18 03:45:10,253201264736935,1
741,2016-04-30 20:47:02,23138979749365,1
742,2016-09-19 11:46:29,752192328922757,5
743,2016-08-15 16:54:53,194305409129020,2
744,2016-03-08 06:26:12,895143106477184,2
745,2016-01-05 12:34:11,646603506653683,1
746,2016-11-02 07:25:34,152072600429829,5
747,2016-09-17 04:00:35,455873119872398,4
748,2016-01-05 20:19:55,579420800139763,2
749,2016-10-21 21:26:46,620992995568263,5
750,2016-05-29 08:10:13,820259902902324,1
751,2016-12-10 19:56:01,136697423916084,4
752,2016-07-11 04:22:37,854436174675580,1
753,2016-12-19 11:50:14,671394772463659,3
754,2016-10-28 21:21:24,8111398470628,3
755,2016-02-03 07:50:44,95531308078883,4
756,2016-08-17 13:02:12,692640635780213,4
757,2016-09-10 04:50:44,440975497798333,1
758,2016-08-23 09:52:41,474430587198786,1
759,2016-03-31 09:35:46,684244440498756,4
760,2016-03-22 17:31:11,750958358967635,4
761,2016-10-27 23:14:02,425492933976193,4
762,2016-12-14 04:00:47,493633460246020,1
763,2016-02-13 22:41:40,24939860421094,3
764,2016-07-08 04:00:43,16986791056450,5
765,2016-02-19 14:47:27,443262465098816,2
766,2016-01-28 05:08:58,384666529225989,1
767,2016-09-26 03:58:10,428432556421347,2
768,2016-10-03 05:14:13,822061265827875,2
769,2016-08-10 15:48:54,327393667130676,1
770,2016-02-16 02:11:03,661655887580995,5
771,2016-06-24 22:41:26,403848661271676,1
772,2016-03-19 17:15:02,869795992229376,1
773,2016-11-05 12:08:33,298074892901055,3
774,2016-12-09 10:13:24,735164588089983,2
775,2016-09-22 01:52:31,133143719631843,4
776,2016-04-08 05:25:58,743452645207484,3
777,2016-10-12 09:21:28,608075996919765,1
778,2016-03-14 05:32:05,166844924785591,4
779,2016-12-26 13:56:55,756241148943492,3
780,2016-02-27 07:14:28,379971752342699,5
781,2016-08-23 11:31:29,142817064867825,5
782,2016-03-17 10:31:43,708021414138320,3
783,2016-12-14 03:53:28,354470453063093,2
784,2016-09-26 07:20:59,475275931359788,2
785,2016-03-06 13:58:54,972607205133391,4
786,2016-07-04 21:52:52,517860553167153,5
787,2016-06-21 03:27:06,231849815303556,1
788,2016-10-17 01:23:07,137370942669843,3
789,2016-01-06 19:26:19,283055726810618,3
790,2016-10-25 16:43:55,523538339403073,4
791,2016-01-06 08:57:24,664787687904781,4
792,2016-09-17 20:33:04,218460870844424,2
793,2016-02-26 14:50:01,92180678547628,3
794,2016-01-31 22:13:11,232612566968189,4
795,2016-01-06 11:42:25,540567169957385,1
796,2016-03-18 17:59:54,943380487819985,5
797,2016-07-20 13:05:32,899665023274223,5
798,2016-03-20 06:27:05,561205660663375,1
799,2016-11-21 01:54:02,890601492111325,1
800,2016-07-25 07:53:38,295782726310941,1
801,2016-11-03 15:08:37,20197034177335,5
802,2016-12-22 02:19:21,936920454404781,3
803,2016-07-21 00:28:19,167789416093464,4
804,2016-03-31 07:42:19,924923639441595,3
805,2016-05-18 01:15:33,623603519244358,4
806,2016-11-07 15:26:18,221772214224880,5
807,2016-09-15 03:11:56,891838878166579,3
808,2016-03-31 05:18:04,219278148241882,3
809,2016-11-09 12:57:42,437482004973079,2
810,2016-04-11 20:42:46,899927360989721,4
811,2016-03-08 07:52:17,641760680276557,5
812,2016-04-08 11:02:45,957128059520256,5
813,2016-12-31 15:28:40,941419719461632,3
814,2016-04-10 16:02:57,674668232390748,1
815,2016-04-02 05:16:39,259781712590406,4
816,2016-01-02 02:08:58,677953103172739,4
817,2016-12-06 02:53:47,813442915307244,4
818,2016-11-18 03:50:07,635098975464951,2
819,2016-10-11 10:12:45,693712450182298,4
820,2016-03-05 04:05:54,152274183901528,2
821,2016-02-22 00:54:09,244202526705287,5
822,2016-12-28 15:48:55,302042084727836,2
823,2016-11-11 08:40:05,956846325945709,3
824,2016-07-22 15:05:11,47309549350762,3
825,2016-03-09 07:09:39,91884383982537,4
826,2016-12-19 05:13:39,543781018017245,5
827,2016-08-22 18:48:50,680032082482702,4
828,2016-04-05 09:56:14,484790243769092,2
829,2016-07-01 15:07:23,89449111332056,4
830,2016-04-13 01:55:21,980758369911808,4
831,2016-08-26 13:20:16,171555881618960,2
832,2016-08-29 04:04:52,801590653765817,3
833,2016-02-19 01:14:27,480913850257925,1
834,2016-10-14 06:30:42,86899997951464,1
835,2016-05-15 20:09:35,690744593537285,2
836,2016-12-18 19:44:16,800854057149899,2
837,2016-07-01 02:15:39,933993103585336,1
838,2016-07-25 06:24:55,184047859806783,5
839,2016-04-17 08:29:45,934988218167554,2
840,2016-02-03 18:31:53,196669439729611,3
841,2016-07-24 21:29:49,657143081002156,3
842,2016-04-21 23:00:52,728007962694131,3
843,2016-02-26 23:41:26,833953844533502,4
844,2016-09-16 10:20:08,529628821926759,4
845,2016-06-22 23:39:20,635055619511990,4
846,2016-01-21 12:56:14,611117184198580,5
847,2016-10-04 03:11:56,677024732002639,2
848,2016-06-18 23:14:05,830833094327400,2
849,2016-11-23 02:00:59,980365648490445,3
850,2016-08-28 06:49:53,615207363187526,1
851,2016-02-18 12:32:48,636106909756113,2
852,2016-04-22 03:03:34,7997730887359,3
853,2016-11-19 22:27:25,667215115579253,2
854,2016-10-19 03:49:11,837948929751422,4
855,2016-09-22 17:03:24,379424331650047,2
856,2016-05-26 22:01:58,896000604680181,4
857,2016-09-19 09:01:14,198025812104050,4
858,2016-07-14 05:08:32,286672195310476,1
859,2016-08-05 11:34:13,884209808891163,1
860,2016-08-25 15:38:42,185070045511876,3
861,2016-05-30 23:25:47,786295832986128,5
862,2016-04-18 13:19:56,836320556984567,4
863,2016-08-12 17:21:46,460029557582749,5
864,2016-12-26 07:56:55,860069444546776,2
865,2016-07-09 02:08:50,116707308593292,4
866,2016-12-23 13:35:54,676178675100038,2
867,2016-02-13 05:53:14,565560267346866,4
868,2016-08-31 09:02:49,630923077179650,3
869,2016-02-19 00:17:27,89945677189393,4
870,2016-05-05 19:54:19,239266073664286,1
871,2016-05-21 12:57:08,797153089421889,1
872,2016-07-11 18:37:29,980795792160406,2
873,2016-11-13 09:55:02,196479324178282,2
874,2016-03-05 19:35:13,289430177879481,2
875,2016-12-08 23:22:24,350806114074869,2
876,2016-10-02 06:57:16,895570816559312,2
877,2016-02-04 20:52:56,440669553269789,3
878,2016-10-15 12:08:26,144970659100815,5
879,2016-08-15 07:06:25,567576836819384,4
880,2016-01-14 13:52:27,514941125407649,4
881,2016-07-15 23:41:49,251411129267628,2
882,2016-03-20 08:11:19,972698074410934,1
883,2016-02-10 23:19:18,175358092641099,5
884,2016-03-04 19:49:59,97374971884959,4
885,2016-12-09 00:30:04,391347020960527,1
886,2016-04-17 06:25:08,767785687380887,3
887,2016-07-01 02:48:47,341464832880576,2
888,2016-12-22 11:09:33,353912131616976,5
889,2016-05-11 17:28:18,973174416133874,2
890,2016-12-01 13:38:23,622853317485183,2
891,2016-04-30 05:37:28,179645012737343,4
892,2016-02-18 08:17:38,79094298577544,1
893,2016-06-13 09:41:45,975836550890969,4
894,2016-05-14 17:55:15,254129456825863,4
895,2016-09-01 01:41:30,227599971303111,5
896,2016-02-17 03:48:37,177276062580536,3
897,2016-10-05 11:44:23,140149354355079,1
898,2016-03-10 12:06:44,100595634933468,2
899,2016-05-19 08:46:34,848495014766068,5
900,2016-06-26 15:36:46,727932131517514,3
901,2016-03-06 07:50:14,811290273212453,1
902,2016-03-18 05:52:05,909496778674654,3
903,2016-03-06 20:54:29,592108133722268,3
904,2016-09-29 09:47:40,73306194831138,5
905,2016-04-14 01:50:34,87270847997458,5
906,2016-07-25 13:37:22,573468523868687,5
907,2016-08-29 14:01:05,258799415243481,4
908,2016-05-08 15:12:13,341079383079497,3
909,2016-06-23 07:46:57,336428450686190,3
910,2016-02-21 23:48:15,204077613135420,1
911,2016-12-05 03:22:37,725564701293928,1
912,2016-03-17 11:51:03,205280656055162,1
913,2016-07-27 22:02:31,49372855594162,3
914,2016-10-15 12:53:09,744186371401133,5
915,2016-03-19 04:55:57,671983943991633,5
916,2016-01-18 23:52:00,534449306370936,3
917,2016-08-09 09:56:38,24007275374431,4
918,2016-09-01 05:43:17,492359801992950,5
919,2016-04-08 16:34:16,968537241757019,1
920,2016-12-07 02:47:59,615623769903669,3
921,2016-07-25 00:39:13,445279826519115,3
922,2016-09-03 20:55:08,120873333093438,1
923,2016-03-11 06:47:45,776846066388738,3
924,2016-02-11 04:36:55,260965012740173,5
925,2016-10-16 12:04:14,705021193617461,1
926,2016-06-16 02:51:03,387716066279750,1
927,2016-10-26 23:15:13,941459335812651,3
928,2016-03-28 10:50:39,176104076950760,1
929,2016-12-08 16:33:26,229319620325677,5
930,2016-08-05 16:13:09,298586912948105,4
931,2016-09-30 21:00:49,901839145591382,5
932,2016-05-06 14:54:02,479369301169619,4
933,2016-05-07 10:03:38,418480212674421,1
934,2016-10-09 03:55:27,900480650000334,5
935,2016-07-16 17:26:10,351335406756359,2
936,2016-05-23 07:40:13,590266193092869,3
937,2016-01-05 01:23:23,184700644735120,1
938,2016-04-14 13:18:53,85893156286642,2
939,2016-09-16 08:56:09,249621691235632,4
940,2016-02-22 19:02:43,602311570352793,2
941,2016-04-02 04:06:43,105748142934460,2
942,2016-02-15 04:43:20,397732194905487,5
943,2016-08-16 20:53:10,221903321373545,3
944,2016-01-29 10:09:53,489271550583656,1
945,2016-08-24 11:43:58,351493948615295,5
946,2016-11-16 04:30:49,291367674637060,3
947,2016-07-31 04:22:42,593600003212579,4
948,2016-07-20 20:41:39,929113634726724,4
949,2016-10-17 07:31:47,452248512030863,4
950,2016-03-18 07:43:25,790019200336034,5
951,2016-11-03 02:29:13,773476268916241,4
952,2016-12-20 02:33:22,292540130082885,1
953,2016-11-15 02:36:53,198714918961555,2
954,2016-04-15 13:39:15,571985634070805,2
955,2016-09-16 00:09:17,582260530280654,1
956,2016-10-11 12:06:07,391000135108304,2
957,2016-03-11 02:29:48,430764732142139,1
958,2016-05-26 12:39:43,154859541334551,2
959,2016-04-05 22:46:06,186568517146678,3
960,2016-03-08 19:47:52,977495796441276,5
961,2016-04-07 07:37:47,320444325894745,4
962,2016-06-13 03:40:25,135791844507332,1
963,2016-08-28 13:55:54,933013508596037,2
964,2016-02-24 04:03:50,270886704489474,5
965,2016-04-17 22:07:20,993385535355644,1
966,2016-04-20 09:48:32,52324012663633,5
967,2016-08-19 08:55:08,132503730949790,2
968,2016-10-17 17:00:06,326598644496927,5
969,2016-04-27 16:59:44,897107173801718,2
970,2016-12-03 22:48:27,7241275049134,3
971,2016-02-16 09:43:30,670908377854356,4
972,2016-09-17 18:18:16,27261054389613,4
973,2016-09-29 18:05:00,598033664287064,3
974,2016-03-22 07:47:33,688197959960485,1
975,2016-09-22 00:35:29,881241909278738,3
976,2016-08-22 14:44:11,675518225579763,1
977,2016-04-26 20:51:20,221919231390157,5
978,2016-12-09 11:13:46,180901341297589,2
979,2016-12-19 01:20:37,99488261106314,2
980,2016-12-22 18:08:19,851659268488777,2
981,2016-03-29 09:10:09,722297606287710,3
982,2016-07-11 13:45:47,665401563363759,1
983,2016-06-16 16:48:52,161565688441653,2
984,2016-02-28 06:00:03,651541595836607,1
985,2016-06-13 07:08:27,762876367734198,2
986,2016-11-28 08:56:57,490052576388403,5
987,2016-02-08 06:05:56,480205284027152,4
988,2016-06-24 16:12:46,464906298290095,3
989,2016-10-10 12:02:21,928974864923679,5
990,2016-03-10 14:43:22,841503089299368,1
991,2016-09-05 10:19:29,915827869224078,5
992,2016-12-23 23:41:25,480808938456808,4
993,2016-03-10 17:18:24,631927143993966,4
994,2016-11-25 12:46:24,901281876845819,1
995,2016-06-26 21:05:06,706227130857518,2
996,2016-03-21 15:08:46,222946391568582,1
997,2016-12-19 18:30:45,367366941425367,1
998,2016-02-03 15:49:33,658653165419383,2
999,2016-10-17 23:37:41,287990514381039,2
1000,2016-06-08 03:21:38,169278654838807,5
1001,2016-03-16 17:15:03,831338481140074,3
1002,2016-09-10 12:09:05,912418873349194,5
1003,2016-04-10 20:21:06,419003867345204,3
1004,2016-02-02 22:52:25,705702704107237,2
1005,2016-11-22 10:41:44,863823203229641,4
1006,2016-10-24 00:28:05,65237436209876,3
1007,2016-09-22 09:06:29,965438294573018,1
1008,2016-05-03 07:06:33,96277140259947,2
1009,2016-04-01 12:43:45,939573755704264,1
1010,2016-04-30 14:42:32,312618528867490,3
1011,2016-12-16 00:16:22,47530604257274,1
1012,2016-11-09 13:30:54,861292673398422,5
1013,2016-01-04 04:15:52,774481485759293,2
1014,2016-12-26 10:58:19,251998572636912,1
1015,2016-11-01 09:29:12,358345719966817,3
1016,2016-07-29 11:22:51,384805266187583,4
1017,2016-11-02 12:34:57,151235606518507,1
1018,2016-05-05 18:17:21,865192226990956,4
1019,2016-02-07 05:25:54,253815545115085,4
1020,2016-05-17 08:34:28,949191147622505,3
1021,2016-01-30 12:12:47,298016876774823,4
1022,2016-06-29 22:41:03,407086466887797,4
1023,2016-10-23 22:57:30,356604115739295,1
1024,2016-06-06 18:30:56,40619286848763,5
1025,2016-09-14 01:05:05,423169111535956,1
1026,2016-01-18 07:18:40,563871554068902,1
1027,2016-11-24 22:19:43,520778839861985,3
1028,2016-01-06 09:17:07,701340849962005,3
1029,2016-03-20 14:22:46,958935786102663,2
1030,2016-01-11 05:17:55,312555524456068,2
1031,2016-09-01 13:18:05,689597545463458,5
1032,2016-09-05 19:50:40,693150749111743,4
1033,2016-04-08 02:43:27,813885884676009,1
1034,2016-07-23 10:15:22,881676009436222,2
1035,2016-09-27 15:13:37,612359824256117,4
1036,2016-07-10 12:54:52,946281802786119,5
1037,2016-05-31 04:03:41,150448172579683,3
1038,2016-10-18 20:12:42,127869639754064,1
1039,2016-04-24 17:17:12,75372767786505,4
1040,2016-11-01 01:09:11,642783325700129,5
1041,2016-08-28 10:44:06,151728537656761,2
1042,2016-06-20 02:05:59,29260589236913,1
1043,2016-06-11 19:27:02,466773056007447,3
1044,2016-10-19 22:50:06,220660750293206,3
1045,2016-03-17 12:02:24,880092947752169,1
1046,2016-06-12 00:43:45,538046649438304,1
1047,2016-05-20 03:41:29,337365603603687,2
1048,2016-02-15 15:19:14,855019313398174,4
1049,2016-12-24 23:41:04,193996429277090,1
1050,2016-04-22 14:29:44,539938062757288,2
1051,2016-12-09 19:26:30,406180291168287,2
1052,2016-04-20 18:11:04,75211287150657,5
1053,2016-05-14 02:18:41,595427411489377,1
1054,2016-06-07 00:56:01,66997496517278,3
1055,2016-04-09 22:13:49,507202681796572,1
1056,2016-01-29 00:56:45,495809184539312,1
1057,2016-12-03 12:26:08,217614233043959,4
1058,2016-03-28 13:31:38,719234630673199,1
1059,2016-06-10 12:53:46,226377192323646,2
1060,2016-01-20 08:55:00,314997945428937,1
1061,2016-09-01 10:51:18,426552993224640,2
1062,2016-06-06 04:01:30,767789057218744,1
1063,2016-07-26 12:43:18,346211891762655,5
1064,2016-10-04 09:46:47,312845939651557,3
1065,2016-11-09 09:47:33,878097073783621,3
1066,2016-08-09 12:50:32,550590561399466,1
1067,2016-06-26 10:17:09,22808639513636,2
1068,2016-06-24 01:03:43,977489336940520,2
1069,2016-03-27 17:44:12,533506106098825,3
1070,2016-07-08 16:56:51,619775390408511,1
1071,2016-04-18 08:47:37,660829375305964,1
1072,2016-01-26 10:46:06,341414737837807,2
1073,2016-01-08 18:08:35,582835775026184,2
1074,2016-04-09 09:58:30,484561027691458,2
1075,2016-05-05 06:04:45,834290709873371,3
